m,E,U,L,r,target
1.9503486095374716,11.830297092901466,1.9738179035073802,2.5617643513844417,1.276965826528119,3.008218572400167
2.791066923264981,8.521270190215974,1.8233252106150326,1.7025061851058922,2.1802507648789264,2.1728515102531922
1.263990534213364,9.366073949481146,1.3017692772970715,1.5576478933503317,2.9680345881537047,3.54791219236988
1.8351802249729368,10.713247247336394,2.454956317642476,2.334847864744827,2.883613891934532,2.967374962946076
1.027662479136903,11.878798611991199,2.9459514663715414,2.269332053953833,2.344614816515173,4.061739752862879
1.3619013182233946,9.6113147087665,2.2679398760149,2.569748416886177,1.7875872421176433,3.1096340755216234
1.8108579855996412,8.159245680622977,1.6379558576693958,1.2776404268393098,1.6481620152097678,2.6493733188842334
1.0505532676016147,11.221266774777384,2.4652815259561507,1.6339907467561074,2.653378517175348,4.040504259534326
1.1671844456191065,9.143460796834967,1.47687727079222,1.1886281550962592,2.5605591165618167,3.6025972983049974
1.748419208311183,11.776494746292606,2.162717768558721,2.4310884825281587,2.2230990633702588,3.256672068402411
1.8804131569975335,9.335098849128734,2.8946096479144154,2.0232056401138045,1.8195279973814542,2.549590312029059
1.6360028466098264,9.923847472756863,1.5700206238192054,2.4470283572346347,1.91878576020317,3.0991659696898375
1.5938553391030614,10.773163404318163,1.9766088123924188,1.4423323288338756,1.8374303757087123,3.2856549671042865
1.6703791647219308,11.806155290627668,1.333690308367274,1.9511278350682129,1.1831782651800657,3.4006462126023083
1.0053092647737325,11.023127001179258,1.1172634252522393,2.2680606692129417,1.8505151046438963,4.268575242962305
1.8165558734518077,8.732895689989359,1.4682288706239368,1.9062403313562355,2.139732828919565,2.785277912968779
2.9322680615415844,8.052890179302155,2.9306132964196268,1.6129333174549476,2.8532300658811884,1.8591836318061405
1.7723479443568289,8.0588246060959,1.5317042724014298,2.733904271614059,2.840264544975856,2.659051504803377
1.0486295315368712,9.909909681208715,1.165601764446537,2.738549423724685,1.0564224067892272,3.25060895304615
2.4722201995627615,11.49295822460716,2.928641590137822,1.7537183269477619,2.1275217510101885,2.6109900612683896
2.213676269763644,11.855180180689803,1.9390470175314967,1.292811917110473,2.7768938067757123,2.9857565986369936
1.5284333899248606,10.169823542184972,2.181136399396446,2.1295516151582743,2.162607787406836,3.1683364248711694
1.3496058870578005,11.422794938370828,2.8787190880150293,2.6421885670766407,1.232557531126081,3.1841310980121658
1.3301110951155344,8.804308291528898,1.0501304477133058,2.6652597872291937,2.564507360535409,3.3239931210423888
1.6694203947273787,8.393030531132528,2.427358494406119,2.3365211713574814,1.8686486369647297,2.566322469535914
1.5646224464536962,9.01465956037666,1.5007417671521577,1.5898975719850332,2.058646949087797,3.0595954224287496
1.3816693047954034,9.118500919204614,1.2392777562818718,2.786296624957198,2.04504690468291,3.230012203885834
2.259619838933151,9.301200048348607,2.0340505959682273,1.2128280686036654,1.9020319178494234,2.520427515794255
1.541060787245056,8.815819390815179,2.2409826085422253,2.6262044179587676,1.8656604283730462,2.7746195521597934
1.3974428592394994,9.898813321368861,2.4520052033128192,2.1907820975197576,1.511823851639065,3.095556240966983
2.8537790628330955,9.072031320258152,2.722117474391257,2.1499653365229037,1.8824217001038661,2.071233051955046
2.3081158331116187,9.017190520944723,2.213951069623093,1.7677293313572946,2.096762175201053,2.400341612520559
1.922106029933419,11.459055134352349,2.062398770607375,2.890975965103678,2.1576864468302164,3.0482038847289257
2.5740296745641467,8.273890476346967,1.311323454960416,1.9122639607695566,1.2470737516111374,2.248327232700581
1.379485654654133,11.839106554975872,2.992715252265437,2.1362849258885515,2.16264347573592,3.508970971971943
1.2173763042071801,8.172805746068496,1.4971775263182028,1.629995176773574,2.14485332674331,3.252313179539252
1.5828279763145767,11.196120970910904,2.7324706454124295,2.6014918273930903,1.800322723102959,3.1402062681481997
2.2978734260603804,9.30912173173698,1.5255324409801825,1.0290221727833317,2.5021248191378196,2.5966460372050078
2.348609676951333,8.62388201446732,2.588336540591512,2.0899324179376775,2.509604878671881,2.239184492322722
2.081224057710802,8.045836424868952,2.7987962871425505,2.931244990977591,2.24384046040376,2.1559860693283976
2.038705288632454,11.464124517732852,1.2327973885297643,1.0246594558871625,2.9919354354213263,3.163678833511178
1.3580107231253111,10.708827529090794,1.3949218822628953,1.4562178964081682,1.0544396300315335,3.5612901966988315
2.6896135303488826,11.226989506075073,2.2147438640010875,1.9505624629297995,2.266911831970128,2.5688852097767656
1.514734756269291,10.282263039157048,1.6004528272076388,2.5591969490842637,2.707998194248197,3.3277446697016324
1.8445230219271942,10.210372172994957,1.5017332345786671,1.8602042789409392,2.325449462332708,3.042140959322317
2.321937528237153,9.759489641879938,1.4856562291430895,1.2084921794100523,1.543797107789416,2.6482076247556807
1.1022748133796816,8.274307574029006,2.7611793600339127,1.5953012285487553,2.352864401404835,3.102388920161319
1.3900043753285085,8.593961228015557,2.9853330619738614,2.05964001991423,1.4725596707824977,2.6565807154425887
1.7754295540156542,10.622641385424142,1.1840798696646577,1.2624359177398439,1.805025459078766,3.236856880836666
1.552238844807862,9.66465518192101,2.34858998528124,2.735704328853723,1.454672991084103,2.8210970677123948
1.3175669052167898,9.253512519952714,1.146064999903173,2.487572202770373,2.074378697605802,3.38796621922591
1.6759464763002252,10.849021560422077,2.476656686356689,2.2568301358014784,1.0697102373681766,2.899399058773882
2.8384344252868257,8.91818225131634,2.321900005785368,2.6818191203421495,1.0379524131104068,1.9542846863433825
2.475796501076228,8.002696597088972,2.360402912382243,2.3627836696845064,2.404893164308916,2.097732590782539
1.3271507703976881,11.327026047910808,1.8317875324947912,2.695749512227274,2.8324895032101387,3.714155278207625
1.9870199015674976,11.289467408019732,1.6950462554120214,2.3536364820822366,2.1561845092828245,3.0586447674810566
2.7911901973693682,8.355941757948386,2.4424488447434047,1.9571456221395975,2.9938323905745623,2.045091906974294
1.6217820202180455,10.099575292032744,1.4087082705948681,1.0988152124547683,2.9257158011736246,3.265585220615129
2.430804271239446,10.747809739845286,2.6422098469557174,2.0160510662945645,2.76406887196483,2.564962880501507
1.514397365510697,11.865860852239583,2.547247346264135,2.9159790796713247,1.5121527896427078,3.268832663175574
2.141761477984631,9.428354882293347,2.9563144314092287,1.6350873277094036,1.6602131846914308,2.414996725360849
1.769935809139279,9.571152825580812,2.8765875033577335,1.7263773417137185,2.4868741263654432,2.722300898081018
2.850982761317887,11.170377125264643,1.866664752299643,1.3096124847848358,2.0642359945397297,2.545024697687103
1.3007511458722039,9.853537929900357,2.125051831562115,1.0247036409344288,2.8886477972636544,3.436384564293394
2.109001203503925,11.114928666030396,2.6528667360391687,2.072693225922264,1.3351098124206662,2.73548098300442
1.4500981503935524,10.514159176335895,1.4306235376703047,2.0622445335740824,1.6812924837763994,3.436958568120387
2.694053728689875,11.904507687216697,2.4416487487845373,1.473321365597954,2.961521707217214,2.644030367883399
2.645768659354714,10.442197696416354,2.4447956990355406,1.2274225415976332,1.296823651543367,2.4325817083772
1.7508556285967998,8.782741335671215,1.0838264530277388,1.3662854040042545,1.0419636676403852,2.8694199488891927
2.349288268440555,9.330170909896085,2.9800397119358,2.2614938162559355,2.1718849452094666,2.282445540300592
1.5681274930708633,8.026462372336464,1.9808885360125796,1.3013210353354256,2.273529825273597,2.7526956444482313
2.399377432286558,11.756071771924152,2.372552064745192,1.706699103493398,1.2807009661048478,2.741013090810966
1.1623269191191041,11.184923942381849,1.5390999874327616,1.3730670474964541,2.559882536217048,4.047775016333144
2.984563002200061,11.499296420794273,1.1357153471689627,2.6323329699165114,1.2660193706192402,2.5415461906990546
2.963002101354294,11.360600539451594,2.0226924025658928,2.4733845232902807,2.1322080231701284,2.4798656529113767
1.973492198850843,11.507910036641677,1.6910256463617621,1.674383420478326,2.7342378726125585,3.138862426155155
1.2078137030805511,9.81795253455595,2.0875175396887613,1.2828312075602375,2.5978110545711086,3.554370657016162
1.5288480634281834,9.546350620922603,1.2873946453276992,1.5351118665092645,2.3954110455526507,3.2601299699594692
1.7707571964433255,11.377620263393979,2.1003935462965737,2.6848325849563572,1.4763113474744785,3.0697692001546497
1.173981086669235,9.294845691922355,1.937285013740332,2.3286616629481607,2.925948679428496,3.474881440296617
1.0582098813623977,8.20897483780606,1.4056689384802834,2.8892970098174837,1.4280664731271824,3.0335894930928426
1.798973282286664,11.77051915632314,2.863477304655187,2.7310139844264354,2.7752525122976914,3.0988932763420247
2.654868799835123,8.515012374041426,2.2358214496427586,2.471632861670704,1.6090116321467212,2.0965538526677214
2.8434266646143325,8.029008302471704,1.1125692835609668,2.874334191026891,1.1438716774088111,2.020863481683291
1.3694135670348022,9.271407050777944,1.174099168630555,2.8411015030872635,2.922446578033143,3.3648138325992085
2.728832081507111,8.535397098405767,2.664188232677409,1.503637123088022,1.7363200736721358,2.0499714026437292
1.542800689868102,9.234828116738008,2.3596458989927784,2.2962828984829233,1.0228053003003184,2.6067207721070154
1.8285820891141529,10.208938725075713,1.123519155147938,1.312670063869941,2.4452306771804677,3.1386195312411287
2.5558440508451374,9.175397499459514,1.0005789978076807,2.4414048743374215,1.133003249913827,2.3845670383517303
2.7952220560945635,10.83794515064526,2.470911926038725,1.7450102870054316,2.6592181734507245,2.4354783579138584
2.0045344171843897,10.137737929321393,2.1600986404479903,1.3204779336164973,1.4503234233408082,2.7844730619234106
2.24972134741502,8.184451790785724,2.2351273674790813,2.2153185613207986,2.75403025098542,2.271805499447722
1.6382096727661217,9.30382810461048,1.7001213040585874,2.3435909582223373,1.9993605303651547,2.9615839478393258
2.3244156740160022,11.348279135723825,1.0100805344328707,1.025033664997053,1.7256686742267837,2.971532694721183
1.5848499259315918,8.126609868031768,1.1373742213722209,1.3422045214457112,2.7485749945777442,2.9538315170024476
1.4694924636376345,11.46083425876407,1.9086365083817116,1.5998782554201634,1.826162623712826,3.556014766680247
1.3882080905543213,10.019952117494809,2.01536194527542,2.373323859465784,1.1707600637080495,3.065919231188682
2.419487425216352,10.130641731996482,2.601362427736156,1.0384263718572415,2.868718833403933,2.490277013762788
2.8135582838168176,10.026171264868779,1.4782458238497869,2.6810844456843763,1.303930648443154,2.3541805282085377
1.6441519346114815,11.702693371114648,1.8521880784231928,1.6596424675483012,2.595913299486352,3.439661488329924
2.7629910587400417,9.946728728863004,2.692035172771316,1.5657750695443793,2.086079260379738,2.2754200594709983
1.5921347953572489,9.51146160262978,1.389953285920147,1.114476638876632,2.082077465422355,3.176319795597537
1.9801619043111152,9.606434707884222,2.406538403865727,1.1324893639876494,1.5705608344692819,2.671969999757803
1.7488821501382514,10.481464166249513,1.1400664013248232,2.0671679757457726,1.7801908526913999,3.2002891116885843
2.3134613269442545,11.343239880987827,2.705390576628602,1.1092476002992084,2.2210382876804244,2.7241263509545663
1.7094731464089779,11.948230018525644,1.0201028661040155,2.77910898347404,1.0547240047939315,3.226388018854463
1.4395386755318333,10.995055304294397,2.9164188002587723,1.8162363230716934,1.424344284549429,3.2309887781463122
2.4444979472985446,8.973651325428943,2.3928566529284274,2.1624585286123224,2.3695178089074966,2.290150660963885
2.7521294286256195,10.504996576131358,1.4700801934491234,1.209527777676834,2.4661477233802724,2.556170175242021
1.113510171690456,9.257433193723559,1.6974092245592838,1.9438197541059206,2.2821559047302937,3.6046665156829065
1.0025162737622464,10.070036013943437,2.4513386247525686,1.6022968068607815,2.1533053677794314,3.8273000127057437
1.9029281603388903,11.495260788191352,1.7144285421740766,2.113897741124796,2.7957308340726152,3.181491539699917
2.7084458087561427,9.391214069572657,1.2018710480993202,2.0432347321905233,1.2014041727958031,2.3775978886443494
1.62061622877577,11.204660676485211,1.672682508580504,1.3301632300972155,2.213965468981578,3.4096863944087
2.4371544774701643,10.277448693635616,2.3800655988841575,2.219871523193956,2.134366994849051,2.5097221722440914
2.7599835519527884,8.447071538957873,2.6282796831762942,1.018235257728758,2.794311494597884,2.0491728845349755
1.8902016126755314,9.806309944290668,2.2204835449129345,2.7053385958753884,1.594728930450274,2.6871911192067484
1.2768158984524804,11.789656171503054,2.7914844680292585,1.034882883153167,1.743041102939511,3.725382886714948
1.865811672163247,8.094680089242857,2.839734971568392,2.1383071494388863,2.028528958752153,2.3051450340027504
1.583067235082126,9.00197071955574,1.5982093286739356,2.2196711271152765,2.632760848314809,3.0116539191040705
2.585952691023439,10.125392896577333,1.447500259686578,2.3218152148182813,2.766212783095666,2.5702551018329682
1.7919337833887998,9.023300618628294,2.451598460431957,1.3579953870190542,1.9278005810580732,2.679594087415489
1.656088469881967,11.946013352224258,1.8088727989245936,2.73778193072709,2.8553862499281397,3.4506625068778285
2.197658888977139,10.640212877428208,2.5097569340459405,1.6177731919886709,1.1956544447593986,2.6495549459630854
1.1843001509949036,9.457409755007662,1.7424972067168105,1.0087657214664563,2.731234981675316,3.596023218649894
2.200581183655176,9.284604406660284,2.8740171816198608,1.4282082295566656,2.5498049039254385,2.4003081985940122
2.405961530173939,9.016602306417207,2.9259586326331917,2.6067811519452984,1.7891477608945148,2.1670800907128553
2.5276814416867577,10.846349607832321,1.774257965423359,1.7802728684732938,1.4826797339141666,2.636767537703556
2.160393774264512,11.805418163636581,2.270044712383151,1.7301758865676917,1.4424031021346377,2.9187605318032275
2.098907782367352,10.981881343044996,1.6659492877322783,1.3470917205298805,2.582023348128727,2.969031418760932
2.265774242178137,9.801434911964455,1.926087124789272,1.7807002425476002,2.7438505898773933,2.6209793768915524
1.3671898303300638,8.07238180296334,1.3893225710518324,1.0859560789380012,2.1296369963172603,3.1043896523370273
