d,alpha,theta1,theta2,target
2.307071177898164,3.4251670378359282,4.241257703746541,4.475201384225965,-5.715542265833694
1.233840934530559,3.6762221055788133,4.477018142857103,4.164322138150523,-3.432902700812767
2.520977358165074,2.4885797076145497,4.519993957169638,4.487961652607704,-3.754049502747257
1.6392356773930126,2.1778786029023554,4.718139151156082,4.022903819881858,-2.2960315799224906
1.5479383270005573,3.23960004116474,4.808138789789576,4.107241549333283,-4.228443972038037
1.7593929765791223,2.8856773352840293,4.723744008426803,4.48527943366177,-3.388866185669277
1.2218600624645974,2.8494982510083613,4.633738182411054,4.613412767050855,-2.2601736216472883
1.3317859222055684,3.249690304566222,4.956679043944434,4.512487222947293,-3.236257991044649
2.4733296462325876,2.0784832035244674,4.070174388823218,4.316124793000902,-2.7227660863623995
1.3173111839351022,2.375232020632925,4.307356698544621,4.911019700370774,-2.0689317610619002
2.0691729180417773,2.9176307141987823,4.179382715620133,4.100499439849244,-3.9771201890751975
1.0589832937577028,3.9095695472782963,4.797947257808954,4.274932779873662,-3.448265896554141
2.176542886019183,3.119711047720585,4.598539040168641,4.634798705233927,-4.615939618836454
2.750368212041584,3.004020672853958,4.331970582669944,4.538144285339589,-5.600787228628223
2.440885025302947,3.6573106094432974,4.62737075544538,4.972070755085693,-6.8003156484602245
2.4311264387355394,3.904413639059996,4.137006748200222,4.863735228032639,-8.838769577841498
2.891433182951033,2.4172349336731083,4.9993479551036755,4.453653914695763,-4.567022431825034
2.4154354190962275,3.7312226053497373,4.119515975884315,4.3545130953943865,-6.743256693925821
2.9270174751549733,3.424571868383613,4.5863170154121935,4.315016384142662,-7.303527726923841
1.8858413538948537,3.1306225779472374,4.915693501384703,4.049699340086644,-5.480642960103063
1.1685376448749385,2.6197502677648865,4.936246690843551,4.174073462373313,-2.3666084948556834
2.5672507355074945,3.3177455092903116,4.367201055294517,4.868013753453903,-6.5702331530732545
1.0710785272203893,3.361529507592904,4.140601425211493,4.87827539134417,-3.163156522590247
1.2054320257134146,3.788110476870936,4.955365396633526,4.750650099564834,-3.4173322201286607
1.1806079830828689,2.7974826848260603,4.241715029468681,4.275840941694323,-2.123033001076519
1.475284822355149,2.907390050031064,4.37342954454092,4.310786119573447,-2.818056463095338
1.6565914283923597,3.2974706127554105,4.011749403446704,4.2872367146728605,-3.9193690588974537
2.057133640139296,2.3217302899341714,4.914846715868908,4.1321620519993685,-3.413136217225251
1.0883177621285707,3.5674738057593594,4.974537651231543,4.047384531514288,-4.063358155074751
1.2373400849340197,3.134265727787878,4.679941804571376,4.92523998110759,-2.702135687954015
2.1649305291115617,2.5346501128730416,4.128757461412551,4.978511127672933,-4.3929152301271674
2.2636484713459177,2.9516578731510217,4.652876650038451,4.064212855549974,-5.053164995700345
1.221721193307829,2.9825914474238253,4.8200257277320055,4.00804346884062,-3.1605106905268867
2.727355577181231,2.8732730835344626,4.937567848977094,4.871459872253231,-5.117373910497932
1.8895699151923961,2.6380602429153686,4.483964433513634,4.059423321878455,-3.3081809170178977
2.4943326849811283,3.529116726003329,4.650354513904572,4.361047303478525,-6.5195784638295775
1.9254531660490524,2.9405460551512568,4.861565732281891,4.459381329582269,-3.9729942112379817
1.8704136107795093,2.6612813672106856,4.897113948041921,4.401170599374748,-3.4055156762371226
2.079001977331922,2.0974849418001495,4.630506591580797,4.057824765160682,-2.558044376581372
2.0875614268523663,2.338901360153739,4.9243525413425795,4.255885967764889,-3.2912492580663013
1.9221668920686337,3.4131719017011495,4.087545797047475,4.758141372970011,-5.571658782572535
2.771379575846194,2.0477417139954515,4.038522627287659,4.581680571218644,-3.214527096169479
2.1219597381966193,3.2612453455612602,4.644177052138267,4.354187150399693,-4.956661050865227
2.4018075332998143,3.106144791854266,4.220112627692416,4.775133259198738,-5.706549829210716
2.389034382136006,2.9254088883848253,4.221144178954011,4.6935261502407535,-5.008646224895684
2.362970630060285,2.8425019681774173,4.754687923933231,4.293374174690924,-4.718660179901566
1.8504447991822712,2.4297631461657105,4.2703959331953225,4.362999615218029,-2.653752980014009
1.4626859833040424,2.6861518671895395,4.502952443278497,4.101410467515753,-2.618059616498342
1.582650525660194,3.291727137416869,4.163068186256747,4.681614253990285,-4.033716520387107
2.897539318519022,2.164507031757756,4.798322421156951,4.263298971559229,-3.7308096450823878
2.3563651068940663,2.0815825961129617,4.675163123238249,4.464173491025227,-2.587361137535526
2.142776646308752,3.901262363935607,4.384315259397461,4.770344575200467,-6.603556660632003
2.8460105086888694,2.629661854104546,4.152558693378116,4.182647935613708,-4.639556255267805
2.3009651521873664,3.911347799735341,4.948610050393116,4.118405798004719,-9.040921835483575
2.607127611012279,2.370741194135877,4.574532658154775,4.110728289691322,-3.8605423405443813
1.6311671354014825,3.084714922075659,4.564409936450243,4.754580214070946,-3.4474535681981937
2.6680513415422995,2.1612026064570413,4.7380453331634325,4.180633919690788,-3.4557806017377604
1.1424586485721446,3.3336348341946884,4.30275509373914,4.569315453447869,-2.7405355004505245
1.4960641560085128,3.1456004833616253,4.328063240299535,4.797464026588154,-3.496950977030737
2.9598382809539525,2.8194183737047354,4.677955643076292,4.1295991715948634,-6.038760184168211
1.7534723591864063,3.0002992615523034,4.635446792787782,4.745131037042871,-3.5233494787502635
1.9453673983232875,3.602110172565422,4.9391845360501,4.953557036908671,-5.062469547431588
1.9081346601556923,2.822169281211691,4.826480016572973,4.006675267122708,-4.542249154606302
2.474905314132295,3.551131530536911,4.204678703943636,4.368006371797698,-6.380060532678753
2.24757116605689,2.1805698902770496,4.637909808030818,4.995823570757828,-2.773931325102143
2.500270817956519,3.576647386401702,4.033055353372678,4.764593449373933,-8.05237538105834
2.583887480224732,3.255957479111899,4.771241092092722,4.014415782750704,-7.367837470183917
1.8906089447782992,2.7688858098986415,4.272394180757503,4.304677458308451,-3.345552034399464
1.314281786119355,2.3300155414883026,4.7438260448902385,4.699030840389003,-1.7492429887086867
2.1080802412428152,2.3680448183547913,4.814053489483395,4.596316949739669,-2.932632201889698
1.663067616589661,2.006922882375756,4.237786172789718,4.441024498497543,-1.6979050834954816
1.3275535958017362,3.3655308348093538,4.680614512001423,4.060590906906452,-3.666504145957571
1.914082009305403,2.410717617908296,4.2768095774439026,4.563014243411568,-2.7801624900256323
1.6852438731348605,3.7561225673321914,4.762922791260276,4.553881948577167,-4.7259898620028595
1.5651965598689275,2.4447188012864225,4.096921157420394,4.793580408669643,-2.7092981118907655
1.5814029638510148,2.3805424219381073,4.242620301898772,4.491522480171645,-2.231621618309785
2.2834022416131274,3.4158633834409637,4.653574893845265,4.5514792817854515,-5.538697857699888
2.3655699230545877,2.9636872648196633,4.030754683719563,4.1973917926714694,-4.693854598703568
2.229400129240795,2.6128679091450886,4.004851640652589,4.952816225280155,-5.146570373582903
1.4381447735750352,3.9371980260184873,4.591129556993445,4.725307967303771,-4.254612513654052
2.2422817523742324,3.721073224264145,4.224134059250742,4.006781296548542,-6.216699012046408
2.2796421011964454,3.7241221999928293,4.061094951036187,4.853666984042171,-8.116690547535821
2.67636885685366,2.9759419444075834,4.414482042778534,4.497437356455178,-5.301996357606339
2.9723797946283526,2.6782027859012842,4.0751945596105745,4.294988734482654,-5.0771935248026825
1.953244494356615,3.486004581140648,4.260324157933954,4.822633876514978,-5.515737352788997
1.254501160720337,3.4084940975420004,4.9886619641887195,4.368671643662643,-3.5293222825315063
1.0770982893300038,3.3267097484303694,4.290190321791883,4.969343425541479,-3.021612743722632
2.084812299050868,3.1858116606855775,4.014157577844115,4.101702368898756,-4.570328162600282
1.6194147937342505,2.714062618293303,4.72772402712336,4.4719864805892255,-2.8433543430367205
1.6435860964145557,2.703210837419884,4.74660077344437,4.951158818208848,-2.8426360871995393
1.890069683757186,3.211524178651424,4.178595737896512,4.3212064803581995,-4.212545103343423
2.549229439675136,2.865606801885127,4.3416767539483505,4.239491539207938,-4.77432178460152
1.4867347484280133,2.669217271833677,4.383218424804974,4.949498256878384,-2.799590629534325
2.8360087429875405,3.5075139712384233,4.176123681742484,4.618678899593493,-7.687647850586415
2.7287042472761307,2.089326262809455,4.450272625072453,4.24748738500096,-3.014219860338987
1.5623212947764977,2.469566389785486,4.368965146143558,4.628479388310388,-2.3519925396810084
1.5629921168336414,3.3628436858745108,4.016545733742735,4.834087039980666,-4.882201480837962
1.1857414767636174,3.941741973517118,4.431463791793751,4.708033281131324,-3.597183814184499
2.108090797767171,2.0232082902108335,4.985621251279105,4.794325284640974,-2.183673334675026
1.643056146679469,3.5336026695671885,4.969309172842517,4.062275135779753,-5.940422844209382
1.8312845994819473,2.1946169871832284,4.775863357651077,4.535405135633045,-2.231794996948246
2.8134719295129273,2.9404414258946923,4.359801223010999,4.177958856582073,-5.527383977788973
1.9526948972661693,3.994823628486371,4.260208524447485,4.723792051324754,-6.3871370666223655
2.2376214258165397,2.5986099023453795,4.915623307308595,4.639718936904071,-3.6775203276066866
1.9157243143541234,3.8140266176281457,4.781204170824571,4.4200072670822905,-5.681339777660277
1.5985952597586868,3.4257353970157443,4.53364892097476,4.4616445861314435,-3.885562416237957
1.7228623795725506,2.3370708271142107,4.203966727708418,4.069059047779921,-2.318341622914849
2.9781944381338867,2.081038614102358,4.034387781722032,4.210562791037732,-3.253558673188144
1.3398466905300934,2.6957118320501268,4.519520055463939,4.705391440787077,-2.300901872399173
1.8923403039655369,3.0770609806515727,4.528365836172529,4.8898322336013855,-4.13202905922936
1.1375510637096036,3.488569038708938,4.307473428016384,4.9481342296698365,-3.346663340073886
1.487757574309057,2.9022476040332057,4.656800218011746,4.820489209334777,-2.858501515238478
2.0346039849380233,3.644029014008747,4.716793330794089,4.988046731211758,-5.538454702586846
2.0860853016486294,3.008776643377822,4.305039940437912,4.4287791464114,-4.21466585527794
1.3828385280066047,2.575441785017718,4.477260034502351,4.581216145342225,-2.1870864532788734
2.0940543513933205,3.1560814154956054,4.018177392298872,4.507983364760891,-4.957594301274757
1.8722484762325218,3.023521910437813,4.065465913435147,4.670744397312349,-4.372237842726903
2.5679165533488932,3.412863222346,4.659864271518794,4.567125222349459,-6.2166919540301855
2.16929601001985,3.8755683834847265,4.113255186417205,4.611343278777701,-6.904840659335351
1.7122958762502365,3.835641083946104,4.860578189361691,4.108578573221748,-6.1766970082405255
2.0136981202950945,2.4634924683326673,4.017068404809195,4.326092534869124,-3.0497869012244236
2.758467071707317,3.5335860305327307,4.54500794901164,4.692361253164444,-7.048347619317794
1.8923608374152372,3.9156967230103734,4.120168736998246,4.090743920363931,-5.5194535003624265
1.192519649131659,2.6652375049788697,4.075483326910524,4.530612877206575,-2.1445754188582447
1.6819842887609906,2.182450443722642,4.055919018557314,4.701524546143892,-2.3073258492839774
1.7270281957063276,2.4154864149828494,4.869531742818629,4.501184696035861,-2.5663245973619886
1.266373713924311,3.467524288976115,4.657992284498759,4.589923807944591,-3.1304345699666567
1.9444890787609521,2.151577558197572,4.256475215513631,4.820990832336227,-2.5045134487983858
2.724632757926108,2.7351113616539746,4.7775368647187335,4.779152737726621,-4.727545774124403
1.3554819401631357,3.916814273322978,4.115572227308853,4.414065484732349,-4.0980461560185795
1.2150670116390236,3.562845223726563,4.125920245298284,4.855118065520667,-3.8855424453783867
1.7742595213796393,3.720412139993793,4.298049575769041,4.250451203117922,-4.831029581289198
2.001599023984232,3.932606839623859,4.7368986410342035,4.639281838036143,-5.892267568568192
1.170552513910039,2.7657829547213577,4.850326535458068,4.551104934574082,-2.1366706937817197
2.53294635796279,3.767543504378491,4.54454804632515,4.43387504208515,-7.044095654557429
2.714182694681143,3.697628629779021,4.741864086679595,4.324919155942842,-7.85129162738008
1.0636008436917908,3.90124601324621,4.8185654888876694,4.264693166522142,-3.5025828854579104
2.4608463872278534,2.456459218748789,4.393896224529847,4.828055498769727,-3.837121683280939
1.0120800527984883,2.0135210650611066,4.256991934195671,4.493878432688779,-1.0452686770259827
2.8040815981539096,2.2116151658381993,4.154741193689743,4.254144788185824,-3.4090565463124336
1.4111117102322024,2.82229948051301,4.444733836976007,4.768751304949138,-2.6742174692991774
2.1246741588688804,2.307949370057428,4.323876505350734,4.844581903325585,-3.0621103043822515
2.2392209085622867,3.5022797212543786,4.696086507139724,4.944496519707471,-5.7402202143393515
2.698866993053229,3.8248946363853475,4.468758565205105,4.519509022541795,-7.631804500715983
2.537023660578561,2.9486141823111405,4.092234263469496,4.285638359492899,-5.013480989640808
2.2136931829689126,3.528036839851658,4.394311177528453,4.0948238240158155,-5.797360825042452
1.435233016350253,3.3977671665637157,4.48747749099476,4.3428910211822185,-3.4693234633499133
2.495130830378333,2.151521914691647,4.398230369246937,4.925627248566953,-3.166980385673188
1.8192555647717987,3.2632858801661375,4.8865781055663025,4.635849538329005,-4.218459263168236
2.616699397570981,2.4274949244053285,4.204322200183994,4.81499273022497,-4.283654190685825
2.9107700896336723,2.595794295757938,4.298325345951786,4.452789760243136,-4.685259440246316
2.4015734476989596,2.874183770920124,4.315545492683315,4.082911778745934,-4.592773597544523
2.2374453826239,3.21219746220466,4.17098366257486,4.66076229157626,-5.437124723264229
2.9387562420546662,2.4787170100382605,4.907650632937326,4.348820410802946,-4.873890036896505
2.417805101676573,2.43609473938201,4.834161319969467,4.025655921270807,-4.447942096962216
2.3832237380620285,3.6039873158923665,4.034701587326314,4.647442819145982,-7.236429094152001
1.6632797459338624,2.918000490177704,4.270247940538507,4.293415679698691,-3.1908091020243137
2.734298271814023,3.3734561477704768,4.322687921935312,4.551576214955462,-6.622973662642872
1.1209956211556298,2.171924887681783,4.955879666555045,4.86547739578766,-1.3174062849029562
1.3602075248996883,2.38215664661268,4.456306378702319,4.740546576696432,-1.9346968582530015
1.942047259646364,2.332097003598961,4.651323003727032,4.991481132845629,-2.695073940601335
