m,E,U,L,r,target
1.4394566018186539,9.313196565969392,1.3986897443625192,1.964919309461087,2.8825737291701454,3.282113762927631
1.5974107895380139,10.202432311630254,1.333661719307984,2.0997056520400257,2.306945184185026,3.2831824497492463
1.9794961178196364,11.756409664502009,2.102731342082883,1.5507364703274806,1.8832606485753325,3.0952597091407843
2.867687000850885,8.169770772338364,2.784122312509469,1.6809113172152799,2.6388981188726555,1.9252933094584936
1.9748482991399783,9.81138710632135,1.0987824188305124,1.5911928802629387,2.765856015836842,2.9561301455959743
2.838276411191362,9.439568338062948,1.6344968402043785,2.7582965976848612,2.5409530031315724,2.313782398430584
2.4690298730413716,11.915100462231258,2.243916010988415,2.2677551609715287,1.3493655353814187,2.7148989250561213
1.3530225950903534,8.795807908061121,2.3491388976671255,2.702485130034095,2.792250549233337,3.0029309181362907
2.6754383619405946,11.553842508890213,2.20184322858809,2.0820323722268155,2.446001351583919,2.624839444535494
2.1799074839700996,10.043901022911133,1.6011365975750627,1.458442611329804,1.1289082811972637,2.719330672325321
2.4348231625545544,8.395156899933323,2.7473598334887956,2.6394138045059607,1.321196791022273,1.9914776096440836
1.2054681196086243,9.97406276800081,1.391497051975424,1.3360882588391292,1.8674839789346902,3.726546045739121
2.8809316293971,8.227743067390481,2.625015523438558,2.6972423268538614,2.2425183837065683,1.9274913670985738
2.432091809654634,10.01108481232628,1.9084551445797877,1.9704766090786214,1.547378634910913,2.5276361438369963
1.3763095196502109,8.664410596700026,1.9374320752209049,2.5705905389397232,1.9512819221648112,2.976437351539112
2.932393882661135,9.39350913305869,2.906605679385306,2.83078422540596,1.261239374801799,1.959202033999821
2.954849355384087,11.30470778736749,2.7966188802795853,2.5537028960687778,1.492175851468866,2.3287931761574296
2.064194486491475,9.273058960533193,1.7160758390184234,1.1153825731000107,2.6434851976953384,2.6981819422564928
2.640858011200976,10.83601868691227,1.2361796149909936,1.3268921738604884,2.291017709091596,2.687404845240789
1.4422107272734448,11.669001007840388,2.6690464522894892,2.6538078269286913,2.4032729637482975,3.4488456414881603
1.6413622944247492,9.435035417995273,2.5502387258928554,2.5507991179059077,2.3247194189802487,2.8181967660871443
1.5222576265831804,11.25674463947277,2.328122983809245,2.1868604750616383,1.1929749563656002,3.206344563511432
2.961408818660857,10.692427255952087,1.068775917728572,1.2866643379072347,1.402448675508554,2.530493696508837
2.1281770806885074,9.719427887273175,2.7803737159172046,1.9204024593260167,1.348701771176281,2.4644423928064767
1.1720968263020437,8.2593896545239,2.4864812855366942,1.2238465136363312,1.3368594524838873,3.0398239593763763
1.1674208664423769,9.726000838248602,1.439886003873174,1.9293801945700095,1.342394068618426,3.560879880054456
2.186830753861371,8.946743910013634,1.5615075841954802,1.3277336379449398,1.2670018257724498,2.554339054793082
1.0681770844919165,10.303681343537175,1.3805332840503868,1.4348682664792172,1.8105134214073066,4.0195490260027285
1.1023785034478206,9.68195409847532,1.90101067462776,2.09240904459039,2.3722753203113394,3.6710307314414505
1.308184662328642,9.685187571133618,2.5169459155264757,2.859641935636761,2.2508760681531386,3.1647929155139924
1.9793303790699266,9.679448079180627,2.1111099295004676,2.1172062561750953,2.4718225296198755,2.731319810991953
1.6170321430222703,10.746533134706823,1.0132678761741811,2.3155523255384525,2.228381271210318,3.4096166568422728
2.401115384502117,11.335620387809804,1.1219254534064835,2.106944307514067,2.9100367527782627,2.901126281643498
2.7642874425015544,10.714373719219948,1.241564094078607,1.8257454900942374,2.6594944810503396,2.606152748814495
1.5326314462064508,9.312191326491199,2.645908730371325,2.3610057750612294,2.3768359949941074,2.877336385967234
1.9740924805946765,11.252469923900374,2.10075855771184,2.022638887489995,2.8861894783884443,3.0242011507542816
1.3614818529045605,10.454517935573506,2.6696654495345444,1.5271600818871354,2.2695655570441633,3.3453830466288874
1.9053371463813666,9.523586451791756,1.490741051268065,2.0444440003314712,1.8463971650617736,2.8450345184729833
1.0697365599275135,8.034482617892095,1.9706010193878323,2.978404780681558,2.310455437192592,3.14403811816482
1.8382491928220765,9.39267297386801,2.6713527047703547,2.731901871609488,1.256403635418104,2.43178845688141
2.971716303582087,9.308253818528621,1.1435525850485715,1.0074565905039785,1.230124614645545,2.3278719456173604
2.5382847468293237,9.302394669650408,1.009811353516755,2.5560488347933585,1.6039397377606968,2.477869530885822
1.3145639503636393,11.054036078349842,1.7466345673309227,2.6973061337520408,2.9019699020994585,3.696012304233139
2.3419418940401755,8.736663548760367,2.3813079325255737,1.36780219644474,2.028975000201936,2.311831434216607
2.0924700571298382,11.802812840736163,2.27346331580621,2.8557330390555906,1.442087459203799,2.865761711097652
1.3862666874308582,8.720487110444552,2.466268322164833,1.3410822030249003,1.2514810222826933,2.9026829325871395
2.8613389542261443,11.932568916266673,1.9482237508572957,2.219036256428401,1.5416837896576465,2.5934043784295246
2.9569562389025412,8.124106011777691,1.3188861428989564,1.012739707343736,2.050049373876083,2.1389117605132943
1.7592565020950082,10.53951204432121,1.6992798837869008,2.3614050022280546,2.187959869430574,3.1102417090731294
1.4991829707302429,10.057425009991205,2.834741852485158,2.5687213132931466,1.8621492127468258,2.9646008935611414
1.8496916805708663,10.19331062021617,2.162234410101357,1.3164222378450308,2.87319721061277,2.9363813151763756
2.7885208263544072,9.192559523346898,2.967594846866116,1.4676613423297793,1.5089095188200272,2.083995920757745
2.0376430497885,9.77854373151364,2.7803507696050103,2.864473874698522,2.224126180270898,2.543503794244208
1.9891221877078702,9.673510615403448,2.495235539224682,2.7729697844079753,1.5888407387135977,2.5392281613088654
2.1009267638493805,8.490809949937494,1.1137309134996325,2.4932183379917943,1.4243707547699864,2.5156592244050033
2.3581751985007724,9.251148624314176,2.195850950432659,2.3224413679709004,2.3903022199976385,2.411210060217688
2.682892880584993,9.968584145621609,2.949796335229104,2.0562417145736713,1.615231737147862,2.2376557969630633
1.6557479002526656,9.353559934151942,1.8281835577974126,1.5012405517683416,1.0801213515012154,2.8957491295802713
2.58285760379939,10.489374141681528,1.0469131205123523,1.5251485690246995,2.8939823838291963,2.696294948790898
1.89929612917457,11.10734716717373,1.2657782223581424,2.36815589629915,2.7180015897768746,3.1863681242836925
2.7309255478599543,10.871941458543967,2.0729608673044626,1.026123232214011,1.5788728983946168,2.52731476728648
1.460057959457385,9.959098187597544,1.1253001485425858,2.4679336117154262,1.8234842747217954,3.3528132312499834
2.7340454035825568,11.197276733883688,2.522736294824618,1.6201002856198687,1.431342272354206,2.4847900620610237
1.1877379533861567,8.547101059945536,1.3021806658518216,2.429163652469128,1.2853401608652804,3.109290497297373
1.190323188897155,8.36208779504311,1.2952935164267565,1.119015339651916,2.418791096968897,3.4238402091151388
2.9085154286430646,10.398962396958229,2.577895173811161,2.995213890163977,2.4062577194422965,2.279229791510613
1.5224138610916107,10.123399871880522,1.3332571688392119,1.7009761389703932,1.5498637606210253,3.320835637126938
1.5268841781667593,11.54412937695489,2.706610691926182,1.3250191365425634,1.3590557978370408,3.3418812559175395
2.3633449311838293,10.467645382920189,1.6979359061344594,1.957759089288757,2.7796780886002406,2.707882145677353
2.0023408378680827,11.368626771297937,2.809002088835621,1.6279421861697507,1.7893989567268052,2.888456512659444
1.104021593077275,8.335253947807875,1.1966440480589262,1.5484524414350662,2.529036258191728,3.553090333652756
1.3395440249026047,10.942189025539381,1.6684017637250235,2.173639970575321,1.818051069682067,3.6124187184186467
1.4006919385176122,11.38819140619719,2.6340295785986765,2.0261777997578294,2.5293885518081165,3.4889395290498717
2.2615692805517726,10.356712680667655,1.3532205898955403,2.9603351756457954,1.9324207455474547,2.7392200056307305
2.265174837290305,10.005475337325194,1.2617924315609268,2.299007832822482,1.2911576569483116,2.664994257379355
2.2065531069753037,10.965058960237203,1.1611864986668474,1.6133570577496217,1.2324503136122897,2.921332273780115
2.6055879611524526,8.81146958802972,2.5719705253506002,2.252980642122636,2.965714145097311,2.1689435910655335
1.1946018910812384,9.810402589613048,2.31156259481502,1.9319871514894829,2.195847430718497,3.4658469048820164
2.546466560409555,10.47021081274554,1.0084005683975907,2.710122083275905,2.9986216748166195,2.7028424820122825
2.349534697851121,8.217036272531532,2.446758774603871,2.7786492919431605,2.4825089452427163,2.1644632688106524
1.110887228083527,10.0887761289107,1.5496177705794585,2.434973005102837,2.3952912058404694,3.8126349334978875
2.493740061089782,11.684406871046644,2.5114570020824125,1.6528692785255628,2.684387122094826,2.7010767417299433
2.999968502817569,9.162154644435226,2.758943091741162,2.308905930687938,1.728036537268566,2.0175439958669332
2.2013770567606348,8.851211865202687,2.4916022706188654,1.1172461091601125,2.736747869722264,2.396550886494696
1.7621557191883643,9.236701056304904,1.78913365192159,1.3501706426525857,2.2206615689745863,2.886822290490346
2.073453551194753,9.676556324580183,2.8422757774136285,1.7478081113010282,1.4966699856080887,2.5049873082761542
2.2071310400842528,8.330724689065951,2.461206544719847,2.588438523526141,2.334373399604311,2.250842467586786
2.2111282968175505,11.425991853105558,2.6399281971486857,1.8361334233508255,2.0795132068453945,2.790639618916071
2.6376673799019796,8.372914778400423,1.510249520207101,1.5278623383595802,2.1431323772020443,2.265068397074791
1.1218033173973836,8.33052385496425,1.0460437172930865,1.3567993027137666,1.1823714121982338,3.455533017711392
2.6865789166258294,10.621086940184554,2.336256971126999,2.7319972976821107,1.988642222593727,2.430243387146735
2.2028672316384776,9.319324238977336,2.2635476159851957,1.3978284245900332,1.3169685553329835,2.4847207770858266
2.4078158060339114,8.232930562870207,2.000267678861551,2.530288485351824,1.9330789061793239,2.209411956320856
1.0724895396390048,10.072233210298025,2.7381539048783443,1.3473023349682338,2.519287129106861,3.664435569921363
2.628611005125613,9.238640800610472,1.1283039128288244,1.709367810703998,2.121744158724378,2.465132760276641
2.9741444208106946,11.1107510117981,2.959404853062302,1.674713305978468,1.6851271928231946,2.3172860368435084
1.5583640078343883,9.498309071718964,1.8694034719744206,1.8046899868989912,2.4965606514448444,3.094470124787735
1.4250653462190417,11.318139669852691,2.2328932273113096,2.3574052411171644,1.8272086332638469,3.4541278635491866
2.472984931531178,8.1688819381829,1.7454303708274475,2.793494924914856,1.809090182989697,2.1920347085907177
2.680180832667921,11.046265577355497,1.2100415289150526,2.2998814972169184,1.0307663636557698,2.5781629400487884
2.1916455513644726,9.583320018966464,1.788127440351309,2.704136441265751,1.2282490194256046,2.4707145053589423
2.6015439896535426,8.41556356995251,2.234113143502755,1.6734677290894324,2.628959484122461,2.1661649278109283
2.9186443937018303,11.429746616574981,1.9011337445301135,2.399762887550006,1.5805884383125814,2.5017739560407795
2.9924163901328455,11.653624177855622,1.4131255562261014,2.325529522080358,1.1420927626716006,2.5261202694873504
1.0891696867094518,8.70699653608272,2.859216896546825,1.70185929525765,1.9443549330988075,3.1768286295075585
1.5277955092262063,9.87916951828814,1.0797406610597042,1.2263512476751115,2.6832782640392607,3.3807735798892797
1.5264510013410915,10.736438403861122,1.6373944128568831,1.6668437998614296,1.834003845098356,3.4010767576152507
2.859746622635541,10.992484286557465,2.7266131655054417,1.7592870724576322,1.0821479806951535,2.336163780065341
1.9608997324079178,9.707697790933778,2.5612379479428156,2.039173614859119,1.437281008983941,2.601050348141245
2.8766757150856685,9.261056471397474,1.6303279629980298,1.6407849439310274,2.5060499510319323,2.2920382215203525
1.105879223330944,10.733728637523004,1.1573586599614978,2.557245501240259,2.8128367784374064,4.079605550875773
1.4054304644914937,10.681056271163389,2.397355408590103,1.0734838992632818,2.9888320593265423,3.4238611107483323
2.2821552166089307,9.318853282669782,1.888512826552058,1.828334147904972,2.1538582669062176,2.524546464174552
2.6437710670808556,11.67454246350026,1.9638416537573107,1.8609232049727669,2.583155407844695,2.696636072028492
2.222233148513468,10.768945763947603,1.564965788312701,2.319744961970768,1.43068462765622,2.7840925709601367
2.0391742196135305,11.839483914149387,1.8731109207632897,1.819551923870418,1.6504468762805031,3.079386075064018
1.0507334374618909,11.690798273404187,2.406301781420466,1.9027954039710298,2.942953769882674,4.158577383636174
2.7896874942154843,11.558564972234784,2.9306593722849446,2.377075728500783,1.332272020646587,2.403437004290321
2.034497971668124,9.315982172379663,2.892329752622028,1.2413791212901422,1.3504381583729053,2.4719591058246326
2.966143640997399,9.553240246835998,1.6836944254287913,2.4103352857304827,2.2629762130349977,2.275368207886163
1.5939638164181356,10.28695248420838,1.6773486433478813,2.0680348712637464,2.3686106168262784,3.240790763305013
2.630673559027665,10.875357295182859,1.0686347418261757,1.770851714069846,1.3626367336045149,2.6854476418324595
1.9140517177419012,9.38930143438981,1.6392034165091125,1.121820119180966,2.9819372068373804,2.8389215683473927
2.4080360707174657,8.44764021442449,1.450956872799993,2.9852394168407095,2.745116919834632,2.36794591717004
2.3789292308844177,9.473996609368056,2.600855015520315,1.7181438481497298,2.761833886849206,2.389553081427227
1.481075495817727,10.551812050145326,2.01364026205421,2.007834809067319,2.98439399759525,3.365018387414395
1.9515787345813937,11.301114596601643,2.5898759192698186,1.8722387825652376,2.5342278065828197,2.963793492983695
2.4944421192627377,9.132185609055314,1.9421762036538617,1.8347281803491622,1.7592270414276496,2.3643221060796473
2.9258736574038875,9.232489574889016,1.7450246134671308,1.6868720060117817,1.2899650326347978,2.2177354762022925
2.9114784259266786,8.9965208185473,1.6327385081616945,1.4972466903472472,1.303663873233667,2.214236238137566
1.2565637169252604,9.388490427191375,1.0831862255808988,1.163253292787553,1.941845174452788,3.6044138781725032
2.308678274271212,9.24937658001026,2.98337674073359,1.1494481997750121,2.1370708598954695,2.31817540118719
2.8099865769294214,8.035497108313855,2.90558954284969,1.6601221501084322,2.78477310797077,1.898996832564501
